province,GEO_NAME,tenure,shelter-to-income-ratio,"Under $10,000","$10,000 to $19,999","$20,000 to $29,999","$30,000 to $39,999","$40,000 to $49,999","$50,000 to $59,999","$60,000 to $69,999","$70,000 to $79,999","$80,000 to 89,999","$90,000 to $99,999","$100,000 and over"
NL,,Total,Spending less than 30% of income,310545,6310,12505,16340,13895,13900,13415,12450,11485,10370,68840
NL,,Total,Spending more than 30% of income,85315,10685,9015,6060,2905,1945,1155,715,380,235,380
PEI,,Total,Spending less than 30% of income,50,1550,2895,4145,4700,4825,4415,4195,3715,3110,13785
PEI,,Total,Spending more than 30% of income,1270,3185,2635,1995,925,365,235,100,65,15,60
NS,,Total,Spending less than 30% of income,740,8630,17955,27850,29725,29070,28080,26080,23385,19800,99225
NS,,Total,Spending more than 30% of income,11870,23735,20515,12910,7105,4325,2105,1185,630,295,645
NB,,Total,Spending less than 30% of income,1530,9185,18185,26500,26305,25410,23835,22150,18705,15960,73630
NB,,Total,Spending more than 30% of income,8655,14890,13795,7755,3775,1895,975,510,245,115,325
QC,,Total,Spending less than 30% of income,4780,81290,156900,267650,286770,272915,249430,227580,199900,169940,845950
QC,,Total,Spending more than 30% of income,92585,218025,175400,97775,59974,38105,21250,11835,7050,4000,6785
ON,,Total,Spending less than 30% of income,12455,54470,110755,185980,241940,267720,279215,277275,269220,255885,1739480
ON,,Total,Spending more than 30% of income,134050,260880,267245,218045,162220,116710,81205,54380,36630,24525,47015
MB,,Total,Spending less than 30% of income,12455,8350,18090,25885,31255,32725,32910,30815,29000,25710,138460
MB,,Total,Spending more than 30% of income,134050,18720,19450,15060,8960,5695,3325,1745,1090,575,975
SK,,Total,Spending less than 30% of income,275,5785,12495,19040,21925,23200,23985,22740,22450,20470,144140
SK,,Total,Spending more than 30% of income,7945,17235,18170,13070,8725,5535,3765,2275,1335,815,1425
AB,,Total,Spending less than 30% of income,990,7860,28735,39625,50875,61650,69865,73510,76385,75665,685625
AB,,Total,Spending more than 30% of income,24750,40780,59370,45420,38940,31000,22695,15655,10535,6895,12445
BC,,Total,Spending less than 30% of income,2145,23740,55210,81600,96330,103000,103395,100530,94335,87785,572145
BC,,Total,Spending more than 30% of income,61875,105375,92365,70285,51795,36610,27080,19025,13760,9845,24190
YT,,Total,Spending less than 30% of income,25,270,545,515,695,615,800,730,865,785,6025
YT,,Total,Spending more than 30% of income,270,570,510,365,240,230,170,110,75,55,85
NT,,Total,Spending less than 30% of income,120,405,585,465,405,410,450,560,575,585,8455
NT,,Total,Spending more than 30% of income,220,245,285,245,195,215,95,80,90,35,140
NU,,Total,Spending less than 30% of income,260,375,535,590,585,505,480,400,390,400,4730
NU,,Total,Spending more than 30% of income,100,70,65,55,55,45,45,35,25,15,60
,Bay Roberts,Total,Spending less than 30% of income,10,130,285,345,260,265,305,275,200,195,1385
,Bay Roberts,Total,Spending more than 30% of income,75,255,205,155,50,55,10,25,10,10,10
,Bay Roberts,Owner,Spending less than 30% of income,0,130,260,310,180,220,260,235,185,175,1350
,Bay Roberts,Owner,Spending more than 30% of income,55,110,85,105,40,45,10,25,10,10,10
,Bay Roberts,Renter,Spending less than 30% of income,10,10,20,35,80,40,45,40,15,20,30
,Bay Roberts,Renter,Spending more than 30% of income,20,145,120,45,0,10,0,0,0,0,0
,Grand Falls-Windsor,Total,Spending less than 30% of income,20,180,305,440,445,480,400,385,325,270,1625
,Grand Falls-Windsor,Total,Spending more than 30% of income,130,415,285,190,100,30,30,20,10,0,10
,Grand Falls-Windsor,Owner,Spending less than 30% of income,0,60,120,280,305,335,300,315,280,220,1515
,Grand Falls-Windsor,Owner,Spending more than 30% of income,25,75,70,50,65,30,25,15,15,0,10
,Grand Falls-Windsor,Renter,Spending less than 30% of income,20,120,185,160,140,150,100,65,45,55,110
,Grand Falls-Windsor,Renter,Spending more than 30% of income,105,340,215,135,35,0,10,0,0,0,0
,Gander,Total,Spending less than 30% of income,10,75,175,345,330,445,385,280,365,280,1835
,Gander,Total,Spending more than 30% of income,55,325,290,140,65,75,25,10,10,10,10
,Gander,Owner,Spending less than 30% of income,10,35,70,175,180,280,290,200,290,240,1730
,Gander,Owner,Spending more than 30% of income,15,40,65,50,20,60,25,10,10,10,0
,Gander,Renter,Spending less than 30% of income,0,45,115,165,150,160,95,80,75,40,105
,Gander,Renter,Spending more than 30% of income,35,285,225,90,45,10,0,10,0,10,0
,Corner Brook,Total,Spending less than 30% of income,40,330,730,1070,895,960,925,730,865,685,3905
,Corner Brook,Total,Spending more than 30% of income,285,580,680,455,235,120,40,30,20,10,35
,Corner Brook,Owner,Spending less than 30% of income,10,135,455,650,530,705,690,580,740,595,3600
,Corner Brook,Owner,Spending more than 30% of income,85,125,215,230,150,80,40,35,15,10,30
,Corner Brook,Renter,Spending less than 30% of income,35,200,275,420,365,255,235,145,125,95,300
,Corner Brook,Renter,Spending more than 30% of income,205,455,460,225,85,40,0,0,0,10,0
,Charlottetown,Total,Spending less than 30% of income,25,560,955,1670,1935,2195,2085,2065,1725,1460,7525
,Charlottetown,Total,Spending more than 30% of income,865,1745,1470,1195,610,210,125,45,45,10,30
,Charlottetown,Owner,Spending less than 30% of income,15,125,475,725,950,1250,1350,1415,1315,1145,6920
,Charlottetown,Owner,Spending more than 30% of income,230,345,385,445,355,145,115,45,45,10,25
,Charlottetown,Renter,Spending less than 30% of income,10,435,480,950,985,950,730,645,410,315,610
,Charlottetown,Renter,Spending more than 30% of income,635,1390,1085,750,250,65,15,0,0,0,0
,Summerside,Total,Spending less than 30% of income,10,215,420,610,670,645,550,470,445,330,1295
,Summerside,Total,Spending more than 30% of income,145,540,385,285,95,55,30,10,0,0,10
,Summerside,Owner,Spending less than 30% of income,0,90,175,305,310,390,310,320,390,245,1150
,Summerside,Owner,Spending more than 30% of income,40,90,100,110,65,45,25,10,0,0,10
,Summerside,Renter,Spending less than 30% of income,0,125,245,305,360,260,235,145,55,80,145
,Summerside,Renter,Spending more than 30% of income,110,450,285,175,30,10,10,0,0,0,0
,Halifax,Total,Spending less than 30% of income,185,1550,3580,7995,10125,11000,11155,11120,10690,9370,52800
,Halifax,Total,Spending more than 30% of income,5895,10010,9685,6940,4245,2975,1515,815,465,195,470
,Halifax,Owner,Spending less than 30% of income,10,705,2105,3590,4690,5635,6220,6900,7410,7010,46380
,Halifax,Owner,Spending more than 30% of income,1180,1740,2190,2130,1850,1635,1050,655,395,180,400
,Halifax,Renter,Spending less than 30% of income,175,845,1480,4410,5435,5370,4945,4220,3285,2365,6425
,Halifax,Renter,Spending more than 30% of income,4715,8265,7495,4805,2395,1340,465,155,70,20,70
,Kentville,Total,Spending less than 30% of income,20,190,530,925,945,995,835,830,650,490,2295
,Kentville,Total,Spending more than 30% of income,280,790,760,350,205,95,30,10,10,0,15
,Kentville,Owner,Spending less than 30% of income,0,105,305,585,545,690,600,665,550,430,2170
,Kentville,Owner,Spending more than 30% of income,65,180,190,175,145,80,25,10,10,0,15
,Kentville,Renter,Spending less than 30% of income,10,85,225,335,400,305,235,165,100,60,130
,Kentville,Renter,Spending more than 30% of income,210,615,570,175,70,10,10,0,0,0,0
,Truro,Total,Spending less than 30% of income,25,470,975,1655,1805,1460,1590,1360,1165,905,4090
,Truro,Total,Spending more than 30% of income,580,1415,1085,570,245,95,55,20,10,10,10
,Truro,Owner,Spending less than 30% of income,10,345,645,1040,1115,1070,1205,110,970,755,3835
,Truro,Owner,Spending more than 30% of income,190,265,305,275,165,70,45,20,0,10,10
,Truro,Renter,Spending less than 30% of income,25,125,330,620,690,390,385,260,195,150,255
,Truro,Renter,Spending more than 30% of income,390,1150,780,295,85,25,10,0,0,0,0
,New Glasgow,Total,Spending less than 30% of income,35,415,880,1250,1330,1140,1035,1040,830,770,3205
,New Glasgow,Total,Spending more than 30% of income,345,1045,700,455,200,100,55,20,15,0,15
,New Glasgow,Owner,Spending less than 30% of income,15,245,605,810,970,825,875,815,745,670,2090
,New Glasgow,Owner,Spending more than 30% of income,145,270,250,295,120,70,50,20,10,0,15
,New Glasgow,Renter,Spending less than 30% of income,25,175,275,440,365,315,165,220,80,100,115
,New Glasgow,Renter,Spending more than 30% of income,205,770,455,155,80,35,0,0,0,0,0
,Cape Breton,Total,Spending less than 30% of income,95,1280,2740,3600,3450,3335,2920,2485,2220,1775,9030
,Cape Breton,Total,Spending more than 30% of income,1345,2930,2245,1175,560,230,60,60,15,10,30
,Cape Breton,Owner,Spending less than 30% of income,40,640,1875,2445,2370,2635,2370,2100,1965,1585,8575
,Cape Breton,Owner,Spending more than 30% of income,460,805,835,585,375,190,60,60,15,10,30
,Cape Breton,Renter,Spending less than 30% of income,60,640,870,1160,1085,700,550,380,260,195,455
,Cape Breton,Renter,Spending more than 30% of income,880,2125,1415,585,185,45,0,0,0,0,0
,Moncton,Total,Spending less than 30% of income,315,875,2115,4045,5075,4770,4665,4415,3945,3190,15575
,Moncton,Total,Spending more than 30% of income,1580,3030,3600,2195,970,510,265,110,75,40,60
,Moncton,Owner,Spending less than 30% of income,30,415,1040,2120,2960,3170,3390,3535,3395,2835,14700
,Moncton,Owner,Spending more than 30% of income,460,815,990,1025,635,410,230,100,65,30,55
,Moncton,Renter,Spending less than 30% of income,285,460,1080,1925,2115,1605,1275,880,550,350,875
,Moncton,Renter,Spending more than 30% of income,1120,2215,2610,1170,330,100,35,10,10,10,10
,Saint John,Total,Spending less than 30% of income,275,1025,2470,3795,3905,3740,3535,3375,3000,2710,14845
,Saint John,Total,Spending more than 30% of income,1630,2740,2485,1355,760,450,220,120,45,25,75
,Saint John,Owner,Spending less than 30% of income,20,450,1270,1975,2175,2570,2645,2645,2525,2425,14065
,Saint John,Owner,Spending more than 30% of income,500,740,805,815,585,375,200,120,5,30,75
,Saint John,Renter,Spending less than 30% of income,255,570,1205,1820,1730,1170,890,730,474,280,780
,Saint John,Renter,Spending more than 30% of income,1130,1995,1680,540,175,75,20,0,10,0,0
,Fredericton,Total,Spending less than 30% of income,155,685,1425,2550,3000,3125,3130,2910,2605,2355,12105
,Fredericton,Total,Spending more than 30% of income,1200,1830,2045,1320,755,350,200,75,25,20,35
,Fredericton,Owner,Spending less than 30% of income,35,360,935,1520,1805,2000,2300,2310,2225,2060,11400
,Fredericton,Owner,Spending more than 30% of income,420,505,560,570,485,270,190,60,25,20,35
,Fredericton,Renter,Spending less than 30% of income,125,325,490,1035,1195,1125,825,600,385,290,710
,Fredericton,Renter,Spending more than 30% of income,775,1330,1480,750,270,80,15,15,0,0,0
,Bathurst,Total,Spending less than 30% of income,100,575,965,1415,1250,1150,990,840,760,630,2900
,Bathurst,Total,Spending more than 30% of income,540,700,550,275,90,35,25,30,10,0,15
,Bathurst,Owner,Spending less than 30% of income,40,310,595,1010,925,980,870,760,670,595,2775
,Bathurst,Owner,Spending more than 30% of income,150,195,245,170,60,30,20,25,10,0,15
,Bathurst,Renter,Spending less than 30% of income,60,270,375,405,325,170,115,80,95,40,120
,Bathurst,Renter,Spending more than 30% of income,400,500,300,105,25,0,10,10,0,0,0
,Miramichi,Total,Spending less than 30% of income,40,365,790,940,1000,1050,805,900,685,610,2580
,Miramichi,Total,Spending more than 30% of income,260,600,410,250,100,35,5,10,0,15,10
,Miramichi,Owner,Spending less than 30% of income,20,235,580,655,755,780,685,805,640,565,2490
,Miramichi,Owner,Spending more than 30% of income,90,270,155,135,80,40,15,15,10,10,10
,Miramichi,Renter,Spending less than 30% of income,20,125,215,280,245,265,120,95,45,45,95
,Miramichi,Renter,Spending more than 30% of income,170,325,255,110,20,0,0,0,0,0,0
,Campbellton,Total,Spending less than 30% of income,40,285,580,750,585,535,420,460,340,255,1110
,Campbellton,Total,Spending more than 30% of income,305,430,250,75,50,10,10,0,0,0,10
,Campbellton,Owner,Spending less than 30% of income,10,170,305,485,420,440,350,395,335,235,1060
,Campbellton,Owner,Spending more than 30% of income,75,150,105,55,40,10,0,0,0,0,10
,Campbellton,Renter,Spending less than 30% of income,35,120,275,265,165,90,70,65,10,15,50
,Campbellton,Renter,Spending more than 30% of income,225,280,140,20,0,0,0,0,0,0,0
,Edmundston,Total,Spending less than 30% of income,55,350,765,1120,850,835,745,705,595,500,1980
,Edmundston,Total,Spending more than 30% of income,354,585,500,230,135,45,25,20,10,0,0
,Edmundston,Owner,Spending less than 30% of income,20,175,385,715,605,665,600,620,555,475,1925
,Edmundston,Owner,Spending more than 30% of income,105,180,220,180,125,40,20,25,10,0,0
,Edmundston,Renter,Spending less than 30% of income,35,175,375,400,245,165,145,85,45,25,50
,Edmundston,Renter,Spending more than 30% of income,245,405,275,55,10,10,0,0,0,0,0
,Matane,Total,Spending less than 30% of income,25,405,765,950,925,670,580,575,460,415,1355
,Matane,Total,Spending more than 30% of income,190,570,335,160,70,30,10,0,0,0,10
,Matane,Owner,Spending less than 30% of income,0,180,340,575,590,470,500,495,430,375,1290
,Matane,Owner,Spending more than 30% of income,50,95,175,110,60,30,10,0,0,10,10
,Matane,Renter,Spending less than 30% of income,10,230,425,375,335,205,80,80,25,40,65
,Matane,Renter,Spending more than 30% of income,145,475,160,55,0,0,0,0,0,0,0
,Rimouski,Total,Spending less than 30% of income,55,800,1380,2415,2285,2075,1825,1730,1680,1175,5505
,Rimouski,Total,Spending more than 30% of income,545,1550,1125,485,380,155,90,25,30,10,10
,Rimouski,Owner,Spending less than 30% of income,10,195,495,1170,1220,1390,1350,1370,1450,1080,5195
,Rimouski,Owner,Spending more than 30% of income,80,300,305,265,300,120,75,15,30,10,0
,Rimouski,Renter,Spending less than 30% of income,50,605,885,1245,1070,695,475,355,230,95,305
,Rimouski,Renter,Spending more than 30% of income,465,1250,825,225,85,30,15,10,0,10,0
,Rivière-du-Loup,Total,Spending less than 30% of income,0,400,790,1415,1090,1145,910,955,805,630,2680
,Rivière-du-Loup,Total,Spending more than 30% of income,155,795,515,250,125,55,50,30,10,10,10
,Rivière-du-Loup,Owner,Spending less than 30% of income,0,95,345,605,580,740,640,745,635,555,2540
,Rivière-du-Loup,Owner,Spending more than 30% of income,25,105,145,160,110,50,50,30,0,0,10
,Rivière-du-Loup,Renter,Spending less than 30% of income,0,305,445,810,515,410,275,210,165,75,140
,Rivière-du-Loup,Renter,Spending more than 30% of income,130,690,375,90,10,10,0,0,0,0,0
,Baie-Comeau,Total,Spending less than 30% of income,25,320,650,1065,1115,945,835,870,715,695,3630
,Baie-Comeau,Total,Spending more than 30% of income,145,540,365,190,115,55,35,30,0,0,10
,Baie-Comeau,Owner,Spending less than 30% of income,0,65,260,655,735,655,670,725,595,625,3455
,Baie-Comeau,Owner,Spending more than 30% of income,40,120,135,140,85,50,35,25,10,0,10
,Baie-Comeau,Renter,Spending less than 30% of income,25,250,390,410,375,285,170,150,120,75,175
,Baie-Comeau,Renter,Spending more than 30% of income,105,415,230,50,30,10,0,0,0,0,0
,Saguenay,Total,Spending less than 30% of income,110,2330,4105,6015,6260,6115,5800,4760,4125,3840,16585
,Saguenay,Total,Spending more than 30% of income,1455,4550,2630,1570,1045,400,310,115,65,30,40
,Saguenay,Owner,Spending less than 30% of income,10,365,1295,2580,3185,3980,4185,3700,3455,3405,15720
,Saguenay,Owner,Spending more than 30% of income,290,720,870,970,845,355,265,90,65,30,40
,Saguenay,Renter,Spending less than 30% of income,100,1965,2810,3430,3075,2130,1615,1060,675,430,870
,Saguenay,Renter,Spending more than 30% of income,1165,3830,1760,595,200,40,40,25,0,0,0
,Alma,Total,Spending less than 30% of income,55,800,1380,2415,2285,2075,1825,1730,1680,1175,5505
,Alma,Total,Spending more than 30% of income,545,1550,1125,485,380,155,90,25,30,10,10
,Alma,Owner,Spending less than 30% of income,10,195,495,1170,1220,1390,1350,1370,1450,1080,5195
,Alma,Owner,Spending more than 30% of income,80,300,305,265,300,120,75,15,30,10,0
,Alma,Renter,Spending less than 30% of income,50,605,885,1245,1070,695,475,355,230,95,305
,Alma,Renter,Spending more than 30% of income,465,1250,825,225,85,30,15,10,0,10,0
,Dolbeau-Mistassini,Total,Spending less than 30% of income,25,355,490,780,610,655,540,535,315,400,1160
,Dolbeau-Mistassini,Total,Spending more than 30% of income,110,455,170,110,55,25,10,0,0,0,0
,Dolbeau-Mistassini,Owner,Spending less than 30% of income,0,75,165,460,440,505,455,460,285,345,1125
,Dolbeau-Mistassini,Owner,Spending more than 30% of income,30,70,85,80,50,25,15,0,0,0,0
,Dolbeau-Mistassini,Renter,Spending less than 30% of income,25,285,325,315,175,155,90,80,25,60,35
,Dolbeau-Mistassini,Renter,Spending more than 30% of income,80,385,95,30,10,0,0,0,0,0,0
,Sept-‘les,Total,Spending less than 30% of income,20,280,455,860,875,905,795,640,600,545,3780
,Sept-‘les,Total,Spending more than 30% of income,170,550,410,170,95,45,40,25,10,0,15
,Sept-‘les,Owner,Spending less than 30% of income,0,40,225,380,500,515,530,450,435,435,3485
,Sept-‘les,Owner,Spending more than 30% of income,20,145,80,85,80,45,30,20,10,0,15
,Sept-‘les,Renter,Spending less than 30% of income,20,240,230,480,375,390,265,190,170,115,290
,Sept-‘les,Renter,Spending more than 30% of income,155,400,325,85,20,0,10,0,0,0,0
,Qu_bec,Total,Spending less than 30% of income,405,7540,12890,25740,29040,28540,26830,24290,22510,18965,99315
,Qu_bec,Total,Spending more than 30% of income,6340,18360,16480,9815,5705,3520,1755,905,515,280,470
,Qu_bec,Owner,Spending less than 30% of income,15,1190,4680,9040,12080,14200,15875,16215,16655,15060,90745
,Qu_bec,Owner,Spending more than 30% of income,1145,2775,3440,4255,3420,2555,1395,755,470,270,445
,Qu_bec,Renter,Spending less than 30% of income,385,6345,8210,16700,16960,14345,10950,8070,5855,3900,8570
,Qu_bec,Renter,Spending more than 30% of income,5190,15585,13035,5560,2290,975,355,150,40,10,20
,Sainte-Marie,Total,Spending less than 30% of income,0,105,320,500,465,475,475,510,360,275,1380
,Sainte-Marie,Total,Spending more than 30% of income,40,220,250,75,55,35,25,20,10,0,0
,Sainte-Marie,Owner,Spending less than 30% of income,0,40,160,265,245,300,320,375,315,245,1310
,Sainte-Marie,Owner,Spending more than 30% of income,0,45,90,40,50,25,30,20,10,0,0
,Sainte-Marie,Renter,Spending less than 30% of income,0,65,160,230,220,170,155,135,40,30,75
,Sainte-Marie,Renter,Spending more than 30% of income,40,175,155,40,10,10,0,0,0,0,0
,Saint-Georges,Total,Spending less than 30% of income,0,425,940,1315,1495,1320,930,1075,925,720,2775
,Saint-Georges,Total,Spending more than 30% of income,260,1170,615,275,145,55,20,20,10,10,15
,Saint-Georges,Owner,Spending less than 30% of income,0,95,370,635,800,850,680,860,800,655,2635
,Saint-Georges,Owner,Spending more than 30% of income,60,175,240,160,105,35,20,20,15,10,15
,Saint-Georges,Renter,Spending less than 30% of income,10,330,565,680,700,470,255,220,130,65,145
,Saint-Georges,Renter,Spending more than 30% of income,200,995,375,110,40,25,0,0,0,0,10
,Thetford Mines,Total,Spending less than 30% of income,25,615,1160,1725,1410,1140,1100,805,745,575,1865
,Thetford Mines,Total,Spending more than 30% of income,275,825,525,225,90,75,30,10,15,0,10
,Thetford Mines,Owner,Spending less than 30% of income,0,215,550,1050,985,885,880,710,690,550,1825
,Thetford Mines,Owner,Spending more than 30% of income,55,195,240,155,80,80,30,10,15,0,10
,Thetford Mines,Renter,Spending less than 30% of income,20,400,610,675,425,250,225,95,50,25,40
,Thetford Mines,Renter,Spending more than 30% of income,220,630,285,70,0,0,0,0,0,0,0
,Sherbrooke,Total,Spending less than 30% of income,125,2300,5520,8850,8770,7505,6990,6065,5100,4345,19330
,Sherbrooke,Total,Spending more than 30% of income,2850,7750,4625,2290,1275,720,340,240,100,50,70
