province,GEO_NAME,tenure,shelter-to-income-ratio,"Under $10,000","$10,000 to $19,999","$20,000 to $29,999","$30,000 to $39,999","$40,000 to $49,999","$50,000 to $59,999","$60,000 to $69,999","$70,000 to $79,999","$80,000 to 89,999","$90,000 to $99,999","$100,000 and over"
,Sherbrooke,Owner,Spending less than 30% of income,25,435,1545,3200,3685,4000,4350,4345,4075,3630,17920
,Sherbrooke,Owner,Spending more than 30% of income,475,1060,1230,1250,940,600,285,210,85,50,65
,Sherbrooke,Renter,Spending less than 30% of income,95,1870,3975,5650,5090,3505,2645,1720,1025,710,1415
,Sherbrooke,Renter,Spending more than 30% of income,2380,6690,3395,1035,335,120,55,35,15,0,0
,Cowansville,Total,Spending less than 30% of income,15,170,480,680,510,505,440,435,270,320,920
,Cowansville,Total,Spending more than 30% of income,155,440,355,130,95,30,15,20,0,0,0
,Cowansville,Owner,Spending less than 30% of income,0,25,145,205,205,265,275,300,215,240,860
,Cowansville,Owner,Spending more than 30% of income,40,50,105,65,80,20,15,20,0,0,0
,Cowansville,Renter,Spending less than 30% of income,10,145,330,475,305,240,165,135,60,80,60
,Cowansville,Renter,Spending more than 30% of income,115,390,255,65,15,10,0,0,0,0,0
,Victoriaville,Total,Spending less than 30% of income,10,665,1460,2410,2150,1850,1665,1605,1205,1060,3785
,Victoriaville,Total,Spending more than 30% of income,530,1590,900,455,185,95,35,25,20,10,20
,Victoriaville,Owner,Spending less than 30% of income,0,200,540,1140,1265,1195,1275,1295,1055,930,3595
,Victoriaville,Owner,Spending more than 30% of income,110,285,315,260,140,70,30,25,15,10,20
,Victoriaville,Renter,Spending less than 30% of income,10,460,925,1275,895,655,395,310,145,130,190
,Victoriaville,Renter,Spending more than 30% of income,425,1310,580,190,50,20,10,0,0,0,0
,Trois-Rivières,Total,Spending less than 30% of income,1130,4155,5380,9235,14190,18045,20655,21205,22115,21715,163460
,Trois-Rivières,Total,Spending more than 30% of income,9980,16835,16995,14685,11585,7845,5720,3050,2025,1390,2545
,Trois-Rivières,Owner,Spending less than 30% of income,10,355,2165,4580,6580,8940,11525,13280,15345,16235,146320
,Trois-Rivières,Owner,Spending more than 30% of income,2340,3565,4740,4565,5100,4675,4100,2450,1780,1275,2450
,Trois-Rivières,Renter,Spending less than 30% of income,1115,3795,3210,4650,7615,9110,9130,7925,6765,5475,17135
,Trois-Rivières,Renter,Spending more than 30% of income,7640,13275,12260,10120,6480,3170,1625,600,240,115,100
,Shawinigan,Total,Spending less than 30% of income,25,1255,2215,2760,2790,2320,1935,1560,1440,1005,3515
,Shawinigan,Total,Spending more than 30% of income,830,2515,1025,585,275,110,55,25,25,0,10
,Shawinigan,Owner,Spending less than 30% of income,10,275,745,1300,1660,1590,1430,1240,1270,900,3315
,Shawinigan,Owner,Spending more than 30% of income,175,370,375,375,225,95,55,25,20,10,10
,Shawinigan,Renter,Spending less than 30% of income,15,985,1475,1460,1130,730,505,315,175,105,200
,Shawinigan,Renter,Spending more than 30% of income,660,2150,655,210,45,15,10,0,0,0,0
,Drummondville,Total,Spending less than 30% of income,50,1230,2735,4460,4255,3750,3290,2835,2275,2090,7325
,Drummondville,Total,Spending more than 30% of income,995,3190,1830,745,445,200,120,75,20,15,30
,Drummondville,Owner,Spending less than 30% of income,10,385,985,1985,2090,2215,2200,2185,1855,1850,6850
,Drummondville,Owner,Spending more than 30% of income,155,505,495,460,370,175,110,75,20,10,25
,Drummondville,Renter,Spending less than 30% of income,45,855,1745,2470,2165,1535,1090,645,420,240,475
,Drummondville,Renter,Spending more than 30% of income,840,2675,1335,285,70,15,0,0,0,0,0
,Granby,Total,Spending less than 30% of income,25,590,1925,3405,3425,3245,2725,2670,2140,1760,7805
,Granby,Total,Spending more than 30% of income,665,2905,1890,1170,515,285,150,50,50,35,35
,Granby,Owner,Spending less than 30% of income,10,215,720,1305,1600,1770,1765,1955,1645,1520,7285
,Granby,Owner,Spending more than 30% of income,190,405,460,545,420,245,130,45,55,35,35
,Granby,Renter,Spending less than 30% of income,20,375,1205,2095,1825,1480,960,715,490,240,525
,Granby,Renter,Spending more than 30% of income,470,2500,1435,625,100,30,20,0,0,0,0
,Saint-Hyacinthe,Total,Spending less than 30% of income,50,640,1705,2590,2670,2340,1910,1885,1390,1225,4795
,Saint-Hyacinthe,Total,Spending more than 30% of income,615,2140,1430,620,395,205,85,40,0,10,35
,Saint-Hyacinthe,Owner,Spending less than 30% of income,0,110,460,850,1045,1135,1060,1295,1070,985,4420
,Saint-Hyacinthe,Owner,Spending more than 30% of income,90,210,310,305,315,180,80,40,10,10,30
,Saint-Hyacinthe,Renter,Spending less than 30% of income,50,530,1245,1745,1625,1200,850,585,320,240,370
,Saint-Hyacinthe,Renter,Spending more than 30% of income,530,1930,1120,320,80,25,10,0,0,0,0
,Sorel-Tracy,Total,Spending less than 30% of income,20,570,1435,2015,1835,1665,1330,1235,1185,830,3790
,Sorel-Tracy,Total,Spending more than 30% of income,485,1595,845,385,170,105,55,30,10,0,10
,Sorel-Tracy,Owner,Spending less than 30% of income,0,170,520,930,1135,1170,995,945,1005,750,3565
,Sorel-Tracy,Owner,Spending more than 30% of income,110,290,300,245,150,85,55,25,10,0,15
,Sorel-Tracy,Renter,Spending less than 30% of income,20,395,910,1085,700,490,335,290,180,85,225
,Sorel-Tracy,Renter,Spending more than 30% of income,375,1300,545,145,20,15,0,0,0,0,0
,Joliette,Total,Spending less than 30% of income,40,625,1160,2160,2180,1700,1620,1480,1220,875,4215
,Joliette,Total,Spending more than 30% of income,495,2035,1430,615,315,170,80,20,10,0,10
,Joliette,Owner,Spending less than 30% of income,0,115,465,840,935,920,1085,1095,975,700,3890
,Joliette,Owner,Spending more than 30% of income,100,185,270,240,225,110,75,15,10,0,0
,Joliette,Renter,Spending less than 30% of income,35,515,700,1315,1245,780,540,390,245,170,325
,Joliette,Renter,Spending more than 30% of income,390,1850,1165,370,95,55,0,0,0,0,0
,Montr_al,Total,Spending less than 30% of income,2160,27315,55750,109340,128870,125825,115805,106955,94260,82170,452060
,Montr_al,Total,Spending more than 30% of income,55980,112175,101720,56335,35950,24920,14485,8400,5215,3050,5185
,Montr_al,Owner,Spending less than 30% of income,60,4235,19355,36430,46710,55610,61210,64670,64160,60585,398085
,Montr_al,Owner,Spending more than 30% of income,8665,17370,23650,24575,23020,18965,12255,7640,4850,2825,4910
,Montr_al,Renter,Spending less than 30% of income,2100,23080,36395,72910,82155,70210,54600,42280,30100,21580,53975
,Montr_al,Renter,Spending more than 30% of income,47320,94810,78070,31760,12930,5960,2230,760,365,230,275
,Salaberry-de-Valleyfield,Total,Spending less than 30% of income,15,450,1105,1715,1705,1495,1390,1165,1035,810,3275
,Salaberry-de-Valleyfield,Total,Spending more than 30% of income,475,1670,1130,505,315,170,65,35,10,25,15
,Salaberry-de-Valleyfield,Owner,Spending less than 30% of income,0,65,400,655,880,845,945,855,860,680,3050
,Salaberry-de-Valleyfield,Owner,Spending more than 30% of income,55,220,305,295,250,140,65,40,10,20,20
,Salaberry-de-Valleyfield,Renter,Spending less than 30% of income,15,380,705,1060,825,650,450,310,175,130,230
,Salaberry-de-Valleyfield,Renter,Spending more than 30% of income,420,1450,830,210,60,30,0,0,0,0,0
,Lachute,Total,Spending less than 30% of income,15,275,435,525,630,390,410,405,285,240,805
,Lachute,Total,Spending more than 30% of income,165,565,480,175,125,30,15,0,0,0,10
,Lachute,Owner,Spending less than 30% of income,0,80,125,195,255,225,290,290,250,185,745
,Lachute,Owner,Spending more than 30% of income,25,70,115,95,110,20,10,10,0,0,0
,Lachute,Renter,Spending less than 30% of income,15,190,310,325,375,165,120,115,35,55,60
,Lachute,Renter,Spending more than 30% of income,145,495,365,85,15,0,0,0,0,0,0
,Val-d'Or,Total,Spending less than 30% of income,0,405,840,1230,1115,1000,875,905,780,665,4375
,Val-d'Or,Total,Spending more than 30% of income,300,785,590,285,200,80,55,25,15,10,15
,Val-d'Or,Owner,Spending less than 30% of income,0,95,300,500,480,530,580,660,590,515,4065
,Val-d'Or,Owner,Spending more than 30% of income,85,135,145,170,175,60,45,20,0,10,15
,Val-d'Or,Renter,Spending less than 30% of income,10,310,540,730,635,470,290,245,190,145,310
,Val-d'Or,Renter,Spending more than 30% of income,210,650,440,110,30,20,10,0,10,0,0
,Rouyn-Noranda,Total,Spending less than 30% of income,15,590,980,1485,1565,1355,1120,1230,1055,920,5330
,Rouyn-Noranda,Total,Spending more than 30% of income,445,1170,740,320,215,105,70,252,15,10,10
,Rouyn-Noranda,Owner,Spending less than 30% of income,0,205,345,630,720,810,750,910,835,770,4900
,Rouyn-Noranda,Owner,Spending more than 30% of income,65,200,200,175,175,80,70,25,15,10,10
,Rouyn-Noranda,Renter,Spending less than 30% of income,10,380,640,865,855,545,365,320,225,150,430
,Rouyn-Noranda,Renter,Spending more than 30% of income,380,970,540,140,40,25,0,0,0,0,0
,Cornwall,Total,Spending less than 30% of income,55,405,1345,1985,2100,1965,1925,1735,1315,1220,4790
,Cornwall,Total,Spending more than 30% of income,585,2365,2030,1175,500,270,95,55,30,10,10
,Cornwall,Owner,Spending less than 30% of income,0,100,725,995,1190,1275,1385,1435,1055,1065,4470
,Cornwall,Owner,Spending more than 30% of income,110,335,565,485,355,185,75,40,25,10,10
,Cornwall,Renter,Spending less than 30% of income,55,310,620,990,915,695,545,305,255,150,320
,Cornwall,Renter,Spending more than 30% of income,470,2030,1465,690,140,80,15,15,0,0,0
,Hawkesbury,Total,Spending less than 30% of income,0,100,320,520,525,415,405,300,255,210,775
,Hawkesbury,Total,Spending more than 30% of income,165,805,515,270,110,40,10,0,0,0,0
,Hawkesbury,Owner,Spending less than 30% of income,0,35,125,230,290,270,235,245,180,175,690
,Hawkesbury,Owner,Spending more than 30% of income,35,115,125,95,80,40,10,0,0,0,0
,Hawkesbury,Renter,Spending less than 30% of income,10,65,195,290,230,150,170,55,65,35,85
,Hawkesbury,Renter,Spending more than 30% of income,125,690,390,180,30,0,0,0,0,0,0
,Ottawa - Gatineau,Total,Spending less than 30% of income,1275,6425,9250,16600,23400,27680,30685,30445,30730,29405,207555
,Ottawa - Gatineau,Total,Spending more than 30% of income,13430,23705,23690,18560,14330,9620,6735,3490,2315,1505,2755
,Ottawa - Gatineau,Owner,Spending less than 30% of income,30,840,3710,7530,10645,14180,18030,20025,22235,22655,187500
,Ottawa - Gatineau,Owner,Spending more than 30% of income,3085,5040,6285,6370,6865,6095,4985,2850,2065,1380,2650
,Ottawa - Gatineau,Renter,Spending less than 30% of income,1245,5580,5540,9075,12755,13500,12655,10420,8500,6750,20050
,Ottawa - Gatineau,Renter,Spending more than 30% of income,10345,18665,17405,12190,7460,3525,1750,640,250,125,100
,Arnprior,Total,Spending less than 30% of income,15,150,215,360,405,430,500,500,350,395,1985
,Arnprior,Total,Spending more than 30% of income,105,325,330,205,175,80,65,30,10,20,25
,Arnprior,Owner,Spending less than 30% of income,0,35,125,225,275,305,380,400,300,350,1860
,Arnprior,Owner,Spending more than 30% of income,35,120,100,115,125,70,60,30,0,20,25
,Arnprior,Renter,Spending less than 30% of income,15,115,85,135,130,130,120,100,55,45,130
,Arnprior,Renter,Spending more than 30% of income,65,205,225,85,50,15,10,0,0,0,0
,Carleton Place,Total,Spending less than 30% of income,30,70,200,405,510,645,750,845,720,750,4800
,Carleton Place,Total,Spending more than 30% of income,190,465,510,355,320,285,150,95,30,50,70
,Carleton Place,Owner,Spending less than 30% of income,0,10,150,285,345,505,580,705,640,710,4605
,Carleton Place,Owner,Spending more than 30% of income,115,200,200,165,205,210,130,90,30,45,75
,Carleton Place,Renter,Spending less than 30% of income,35,65,50,120,165,140,160,140,80,40,190
,Carleton Place,Renter,Spending more than 30% of income,75,265,310,190,115,80,20,10,0,0,0
,Brockville,Total,Spending less than 30% of income,50,195,545,945,1245,1195,1225,1065,985,800,4175
,Brockville,Total,Spending more than 30% of income,300,1170,1100,775,390,230,105,60,35,30,25
,Brockville,Owner,Spending less than 30% of income,0,90,330,580,805,890,915,840,855,730,3935
,Brockville,Owner,Spending more than 30% of income,110,245,300,385,210,175,85,55,30,30,25
,Brockville,Renter,Spending less than 30% of income,50,105,215,370,440,305,310,225,135,70,240
,Brockville,Renter,Spending more than 30% of income,190,920,795,390,175,55,20,10,0,0,0
,Pembroke,Total,Spending less than 30% of income,30,210,345,500,645,595,710,690,535,495,2470
,Pembroke,Total,Spending more than 30% of income,195,650,715,350,330,190,85,50,20,15,10
,Pembroke,Owner,Spending less than 30% of income,0,45,185,320,410,400,565,570,450,435,2375
,Pembroke,Owner,Spending more than 30% of income,65,140,190,155,225,150,75,50,20,15,10
,Pembroke,Renter,Spending less than 30% of income,30,170,155,185,240,195,145,120,85,55,100
,Pembroke,Renter,Spending more than 30% of income,135,505,525,195,105,40,10,0,0,0,0
,Petawawa,Total,Spending less than 30% of income,0,0,105,120,170,310,705,665,620,450,2435
,Petawawa,Total,Spending more than 30% of income,35,140,165,125,90,45,70,35,15,10,10
,Petawawa,Owner,Spending less than 30% of income,0,0,85,100,110,140,270,360,370,305,1965
,Petawawa,Owner,Spending more than 30% of income,25,25,60,65,65,30,65,35,15,10,10
,Petawawa,Renter,Spending less than 30% of income,0,0,20,25,60,170,430,305,250,145,470
,Petawawa,Renter,Spending more than 30% of income,10,115,100,60,25,20,0,0,0,0,0
,Kingston,Total,Spending less than 30% of income,190,665,1375,2500,3550,4145,4180,4050,4355,3855,21025
,Kingston,Total,Spending more than 30% of income,1545,3770,4250,2885,1950,1315,870,355,290,150,175
,Kingston,Owner,Spending less than 30% of income,0,90,700,1370,1885,2450,2685,2915,3310,3140,19280
,Kingston,Owner,Spending more than 30% of income,395,810,1030,855,955,755,650,285,250,145,150
,Kingston,Renter,Spending less than 30% of income,185,570,675,1125,1670,1705,1500,1140,1045,715,1745
,Kingston,Renter,Spending more than 30% of income,1150,2960,3215,2030,995,560,220,75,45,0,25
,Belleville,Total,Spending less than 30% of income,135,515,1200,2235,2785,3270,3375,3045,2690,2240,10520
,Belleville,Total,Spending more than 30% of income,635,2505,2880,1900,1170,695,280,185,75,50,60
,Belleville,Owner,Spending less than 30% of income,0,140,730,1375,1670,2140,2475,2370,2190,2020,9905
,Belleville,Owner,Spending more than 30% of income,260,660,790,770,675,485,245,170,65,45,60
,Belleville,Renter,Spending less than 30% of income,135,375,475,860,1115,1125,905,675,500,220,615
,Belleville,Renter,Spending more than 30% of income,370,1845,2090,1135,495,210,40,10,10,10,0
,Cobourg,Total,Spending less than 30% of income,0,110,220,440,515,670,615,550,540,465,2225
,Cobourg,Total,Spending more than 30% of income,130,470,565,460,275,150,100,50,35,0,35
,Cobourg,Owner,Spending less than 30% of income,0,20,125,295,320,500,440,480,410,410,2080
,Cobourg,Owner,Spending more than 30% of income,55,125,160,180,165,100,90,40,30,0,35
,Cobourg,Renter,Spending less than 30% of income,0,90,85,150,190,170,170,75,135,55,150
,Cobourg,Renter,Spending more than 30% of income,75,350,405,275,115,50,15,10,0,0,0
,Port Hope,Total,Spending less than 30% of income,20,50,165,320,375,440,475,410,460,440,2130
,Port Hope,Total,Spending more than 30% of income,100,380,385,260,175,145,100,60,15,15,40
,Port Hope,Owner,Spending less than 30% of income,10,20,85,215,250,350,390,365,415,395,2020
,Port Hope,Owner,Spending more than 30% of income,50,135,145,125,125,125,80,55,15,15,40
,Port Hope,Renter,Spending less than 30% of income,15,30,85,100,120,85,90,45,45,45,105
,Port Hope,Renter,Spending more than 30% of income,55,245,235,130,40,20,20,10,0,0,0
,Peterborough,Total,Spending less than 30% of income,30,655,1470,2420,2990,3035,3330,3180,2865,2510,13535
,Peterborough,Total,Spending more than 30% of income,1120,2970,3190,2325,1550,960,555,275,160,75,120
,Peterborough,Owner,Spending less than 30% of income,0,150,900,1495,1920,2125,2475,2590,2400,2240,12785
,Peterborough,Owner,Spending more than 30% of income,330,755,865,955,975,695,470,235,145,70,120
,Peterborough,Renter,Spending less than 30% of income,30,505,565,925,1070,915,850,590,465,270,755
,Peterborough,Renter,Spending more than 30% of income,785,2215,2325,1375,575,260,85,35,15,0,0
,Kawartha Lakes,Total,Spending less than 30% of income,95,385,925,1510,1885,2005,2215,2155,1920,1530,8315
,Kawartha Lakes,Total,Spending more than 30% of income,570,1455,1660,1330,875,570,295,180,70,35,70
,Kawartha Lakes,Owner,Spending less than 30% of income,15,150,725,1265,1550,1715,1880,1950,1745,1395,8005
,Kawartha Lakes,Owner,Spending more than 30% of income,325,620,965,690,680,485,260,170,65,35,70
,Kawartha Lakes,Renter,Spending less than 30% of income,85,235,200,250,340,290,335,200,175,135,315
,Kawartha Lakes,Renter,Spending more than 30% of income,250,835,695,635,200,85,35,10,0,0,0
,Centre Wellington,Total,Spending less than 30% of income,10,60,195,425,510,585,645,645,595,680,4130
,Centre Wellington,Total,Spending more than 30% of income,170,255,375,340,275,210,120,65,80,20,100
,Centre Wellington,Owner,Spending less than 30% of income,0,15,160,345,355,425,485,500,525,70,95
,Centre Wellington,Owner,Spending more than 30% of income,105,60,155,175,195,150,110,60,75,10,0
,Centre Wellington,Renter,Spending less than 30% of income,10,45,35,80,155,165,160,150,590,3940,195
,Centre Wellington,Renter,Spending more than 30% of income,65,195,220,165,80,60,10,10,25,100,0
,Oshawa,Total,Spending less than 30% of income,150,955,1945,3530,5420,6515,7035,7175,7720,7705,56055
,Oshawa,Total,Spending more than 30% of income,2015,5165,6425,5445,4420,3545,2525,1775,1250,615,1155
,Oshawa,Owner,Spending less than 30% of income,0,140,1030,2365,3470,4310,5155,5630,6410,6680,53140
,Oshawa,Owner,Spending more than 30% of income,840,1545,2405,2440,2815,2750,2150,1555,1165,580,1150
,Oshawa,Renter,Spending less than 30% of income,150,820,915,1165,1950,2210,1880,1545,1305,1025,2915
,Oshawa,Renter,Spending more than 30% of income,1175,3625,4020,3000,1605,790,380,220,85,35,10
,Ingersoll,Total,Spending less than 30% of income,0,85,270,415,475,350,360,235,215,185,665
,Ingersoll,Total,Spending more than 30% of income,135,740,450,245,85,35,15,0,0,0,0
,Ingersoll,Owner,Spending less than 30% of income,0,30,105,185,260,210,205,195,160,145,590
,Ingersoll,Owner,Spending more than 30% of income,30,110,100,80,55,35,10,0,0,0,0
,Ingersoll,Renter,Spending less than 30% of income,0,55,165,225,210,135,150,45,55,40,75
,Ingersoll,Renter,Spending more than 30% of income,105,635,350,170,25,0,0,0,0,0,0
,Toronto,Total,Spending less than 30% of income,5345,19865,30620,50645,70970,84125,92505,95035,96825,95850,776710
,Toronto,Total,Spending more than 30% of income,69775,107000,117870,104675,84565,65950,49290,36075,25335,17455,34350
,Toronto,Owner,Spending less than 30% of income,55,1685,14810,31065,37445,42755,49450,56110,63605,68665,673475
,Toronto,Owner,Spending more than 30% of income,23080,33400,48080,45290,44835,43515,38075,30430,22610,16080,32505
,Toronto,Renter,Spending less than 30% of income,5295,18180,15810,19575,33525,41375,43060,38920,33225,27190,103235
,Toronto,Renter,Spending more than 30% of income,46695,73600,69795,59390,39730,22440,11215,5650,2730,1375,1845
,Hamilton,Total,Spending less than 30% of income,550,2670,6680,11665,15175,16050,16070,16210,15650,14850,103050
,Hamilton,Total,Spending more than 30% of income,6520,14565,16490,11295,7975,5900,4070,2430,1505,1045,1960
,Hamilton,Owner,Spending less than 30% of income,10,460,3840,6490,8460,9640,10845,11785,12115,12170,95275
,Hamilton,Owner,Spending more than 30% of income,2085,3555,5605,4745,4755,4160,3175,2120,1415,995,1920
,Hamilton,Renter,Spending less than 30% of income,540,2205,2835,5180,6715,6415,5225,4420,3525,2675,7775
,Hamilton,Renter,Spending more than 30% of income,4435,11010,10885,6550,3220,1745,895,310,90,50,40
,St. Catharines - Niagara,Total,Spending less than 30% of income,285,1980,5585,9080,11675,12125,11550,10725,9780,8620,43345
,St. Catharines - Niagara,Total,Spending more than 30% of income,3790,10065,10480,7415,4535,2650,1615,750,505,275,480
,St. Catharines - Niagara,Owner,Spending less than 30% of income,20,540,3645,5770,7730,8745,8895,8830,8425,7690,40970
