province,GEO_NAME,tenure,shelter-to-income-ratio,"Under $10,000","$10,000 to $19,999","$20,000 to $29,999","$30,000 to $39,999","$40,000 to $49,999","$50,000 to $59,999","$60,000 to $69,999","$70,000 to $79,999","$80,000 to 89,999","$90,000 to $99,999","$100,000 and over"
,St. Catharines - Niagara,Owner,Spending more than 30% of income,1455,2985,3940,3675,2935,2100,1410,700,475,280,470
,St. Catharines - Niagara,Renter,Spending less than 30% of income,260,1435,1940,3305,3945,3380,2660,1905,1355,930,2380
,St. Catharines - Niagara,Renter,Spending more than 30% of income,2340,7080,6535,3735,1605,550,205,50,30,0,15
,Kitchener,Total,Spending less than 30% of income,300,1495,3930,7520,10250,11265,11765,12335,11740,11435,70610
,Kitchener,Total,Spending more than 30% of income,4550,8765,9965,7870,5615,4045,2395,1565,725,510,985
,Kitchener,Owner,Spending less than 30% of income,0,330,2240,4070,5130,6005,7265,8250,8575,9150,64620
,Kitchener,Owner,Spending more than 30% of income,1215,2070,2650,2745,3005,2750,1900,1400,655,485,945
,Kitchener,Renter,Spending less than 30% of income,300,1165,1685,3455,5120,5265,4500,4080,3170,2285,5990
,Kitchener,Renter,Spending more than 30% of income,3340,6690,7315,5125,2615,1300,495,165,65,20,45
,Brantford,Total,Spending less than 30% of income,60,570,1600,2670,3260,3380,3400,3320,3130,2965,15485
,Brantford,Total,Spending more than 30% of income,845,2635,3170,2135,1425,835,465,265,135,80,115
,Brantford,Owner,Spending less than 30% of income,0,175,1040,1625,2005,2210,2465,2640,2640,2605,14525
,Brantford,Owner,Spending more than 30% of income,345,705,1065,895,890,645,405,250,135,80,115
,Brantford,Renter,Spending less than 30% of income,55,395,560,1045,1250,1170,940,680,490,360,960
,Brantford,Renter,Spending more than 30% of income,500,1930,2100,1240,530,195,60,15,0,0,0
,Tillsonburg,Total,Spending less than 30% of income,25,100,235,525,660,560,575,575,360,330,1555
,Tillsonburg,Total,Spending more than 30% of income,115,450,480,275,130,75,40,20,10,10,10
,Tillsonburg,Owner,Spending less than 30% of income,0,35,155,345,415,390,445,450,310,305,1480
,Tillsonburg,Owner,Spending more than 30% of income,50,100,125,140,85,75,15,20,10,10,10
,Tillsonburg,Renter,Spending less than 30% of income,25,65,80,185,255,170,130,125,45,30,75
,Tillsonburg,Renter,Spending more than 30% of income,65,355,360,140,45,0,25,0,0,0,0
,Norfolk,Total,Spending less than 30% of income,35,370,930,1530,1780,1910,1820,1830,1540,1430,6855
,Norfolk,Total,Spending more than 30% of income,355,1265,1230,895,580,280,210,110,50,60,65
,Norfolk,Owner,Spending less than 30% of income,0,215,710,1125,1340,1450,1470,1550,1395,1250,6530
,Norfolk,Owner,Spending more than 30% of income,175,515,580,530,450,220,200,100,55,55,65
,Norfolk,Renter,Spending less than 30% of income,40,155,210,405,440,455,350,285,145,180,320
,Norfolk,Renter,Spending more than 30% of income,185,750,645,365,135,60,10,10,0,0,0
,Guelph,Total,Spending less than 30% of income,150,680,1145,1785,2645,3175,3510,3045,3275,3215,22525
,Guelph,Total,Spending more than 30% of income,1170,2400,2740,2240,1680,1290,785,545,350,275,350
,Guelph,Owner,Spending less than 30% of income,0,60,640,1040,1390,1660,2165,2045,2420,2570,20700
,Guelph,Owner,Spending more than 30% of income,370,665,890,890,890,870,670,500,305,260,345
,Guelph,Renter,Spending less than 30% of income,150,615,505,745,1250,1515,1350,1005,855,650,1825
,Guelph,Renter,Spending more than 30% of income,800,1735,1855,1350,790,420,120,45,45,20,0
,Stratford,Total,Spending less than 30% of income,60,285,385,695,920,1085,1010,995,815,660,160
,Stratford,Total,Spending more than 30% of income,210,730,885,520,385,210,95,35,15,15,0
,Stratford,Owner,Spending less than 30% of income,0,50,270,350,525,630,665,730,700,575,125
,Stratford,Owner,Spending more than 30% of income,80,125,305,200,230,150,85,35,30,30,0
,Stratford,Renter,Spending less than 30% of income,60,235,115,345,400,460,350,270,3720,3475,240
,Stratford,Renter,Spending more than 30% of income,130,600,580,315,160,60,15,0,20,25,0
,London,Total,Spending less than 30% of income,755,2290,5390,10430,13380,14305,13445,12730,11870,10560,57310
,London,Total,Spending more than 30% of income,6880,12735,12845,8250,5175,2800,1480,900,430,330,565
,London,Owner,Spending less than 30% of income,20,515,2705,4870,6750,8500,8870,9195,9235,8785,52815
,London,Owner,Spending more than 30% of income,1580,2585,3120,3145,3015,1920,1160,785,370,320,520
,London,Renter,Spending less than 30% of income,740,1780,2685,5560,6625,5800,4570,3530,2635,1775,4495
,London,Renter,Spending more than 30% of income,5300,10150,9720,5110,2165,885,325,120,60,10,45
,Chatham-Kent,Total,Spending less than 30% of income,135,785,1850,3325,3785,3425,2980,2830,2490,1930,9235
,Chatham-Kent,Total,Spending more than 30% of income,885,2790,2435,1275,680,320,145,60,45,35,65
,Chatham-Kent,Owner,Spending less than 30% of income,10,270,1200,1975,2565,2355,2435,2335,2145,1730,8855
,Chatham-Kent,Owner,Spending more than 30% of income,365,740,895,690,510,265,135,55,45,30,65
,Chatham-Kent,Renter,Spending less than 30% of income,135,515,655,1350,1220,1080,545,500,340,195,380
,Chatham-Kent,Renter,Spending more than 30% of income,515,2055,1540,580,175,50,20,10,0,0,0
,Leamington,Total,Spending less than 30% of income,45,185,510,1030,1245,1405,1475,1455,1110,890,4975
,Leamington,Total,Spending more than 30% of income,270,705,880,590,325,180,125,45,50,20,40
,Leamington,Owner,Spending less than 30% of income,0,95,365,665,835,1050,1070,1160,945,820,4695
,Leamington,Owner,Spending more than 30% of income,90,190,255,320,245,175,120,40,45,25,35
,Leamington,Renter,Spending less than 30% of income,40,95,145,365,415,360,405,295,170,70,280
,Leamington,Renter,Spending more than 30% of income,175,510,625,265,80,10,0,0,10,0,0
,Windsor,Total,Spending less than 30% of income,445,1925,4540,7335,9610,9215,8570,8250,7590,6755,39115
,Windsor,Total,Spending more than 30% of income,4265,8160,6615,4260,2495,1540,670,350,225,120,280
,Windsor,Owner,Spending less than 30% of income,15,470,2370,4080,6025,6600,6555,6645,6465,6045,37275
,Windsor,Owner,Spending more than 30% of income,1195,1975,2425,2175,1720,1215,535,310,215,120,270
,Windsor,Renter,Spending less than 30% of income,430,1450,2175,3260,3585,2615,2015,1600,1130,715,1840
,Windsor,Renter,Spending more than 30% of income,3065,6180,4195,2085,770,325,135,45,15,0,15
,Sarnia,Total,Spending less than 30% of income,150,445,1220,2085,2720,2890,2830,2590,2345,2160,13265
,Sarnia,Total,Spending more than 30% of income,795,2570,2120,1450,610,325,195,115,75,55,80
,Sarnia,Owner,Spending less than 30% of income,10,140,765,1185,1805,1995,2180,2120,2015,1880,12425
,Sarnia,Owner,Spending more than 30% of income,185,600,615,620,380,185,135,95,70,55,80
,Sarnia,Renter,Spending less than 30% of income,145,310,455,905,910,895,650,465,340,285,845
,Sarnia,Renter,Spending more than 30% of income,610,1970,1500,825,225,135,60,25,0,0,0
,Wasaga Beach,Total,Spending less than 30% of income,0,60,395,665,680,700,705,625,565,430,2105
,Wasaga Beach,Total,Spending more than 30% of income,155,355,390,355,340,170,135,45,35,45,20
,Wasaga Beach,Owner,Spending less than 30% of income,0,30,355,600,645,615,645,575,495,390,2025
,Wasaga Beach,Owner,Spending more than 30% of income,100,195,275,255,240,110,120,45,30,45,20
,Wasaga Beach,Renter,Spending less than 30% of income,0,30,35,65,40,90,65,60,65,45,80
,Wasaga Beach,Renter,Spending more than 30% of income,55,160,115,100,100,65,10,0,0,0,0
,Owen Sound,Total,Spending less than 30% of income,60,250,375,725,1140,1405,1045,1195,1160,1045,4785
,Owen Sound,Total,Spending more than 30% of income,315,845,970,745,500,240,130,80,50,20,40
,Owen Sound,Owner,Spending less than 30% of income,0,65,255,400,715,855,720,900,955,855,4310
,Owen Sound,Owner,Spending more than 30% of income,95,140,240,240,240,185,110,75,50,20,40
,Owen Sound,Renter,Spending less than 30% of income,55,190,120,320,430,550,325,290,210,190,470
,Owen Sound,Renter,Spending more than 30% of income,220,705,730,505,265,55,25,10,10,0,0
,Collingwood,Total,Spending less than 30% of income,15,55,235,340,515,535,635,645,520,450,2560
,Collingwood,Total,Spending more than 30% of income,210,575,695,565,400,250,175,55,55,20,35
,Collingwood,Owner,Spending less than 30% of income,0,20,200,230,330,380,485,510,430,400,2395
,Collingwood,Owner,Spending more than 30% of income,115,235,325,315,245,165,135,40,55,20,20
,Collingwood,Renter,Spending less than 30% of income,15,35,35,110,190,160,155,135,90,55,165
,Collingwood,Renter,Spending more than 30% of income,100,345,365,250,150,85,40,10,10,0,10
,Barrie,Total,Spending less than 30% of income,65,510,1150,1955,2505,3315,3765,4015,4095,4185,26915
,Barrie,Total,Spending more than 30% of income,1280,2640,3555,3385,3030,2170,1530,850,565,270,490
,Barrie,Owner,Spending less than 30% of income,0,155,760,1410,1755,2350,2630,2945,3300,3510,24980
,Barrie,Owner,Spending more than 30% of income,640,1050,1505,1525,1780,1515,1235,695,500,260,465
,Barrie,Renter,Spending less than 30% of income,60,355,395,540,750,960,1135,1075,800,675,1935
,Barrie,Renter,Spending more than 30% of income,635,1590,2050,1860,1245,660,300,155,70,15,25
,Orillia,Total,Spending less than 30% of income,40,180,485,700,935,1000,850,835,770,595,2860
,Orillia,Total,Spending more than 30% of income,270,1130,1015,780,470,300,145,60,20,20,15
,Orillia,Owner,Spending less than 30% of income,0,70,255,395,485,660,590,585,640,480,2605
,Orillia,Owner,Spending more than 30% of income,95,250,250,325,215,215,125,45,20,15,15
,Orillia,Renter,Spending less than 30% of income,45,105,220,315,455,340,255,245,125,105,260
,Orillia,Renter,Spending more than 30% of income,170,880,770,460,250,90,15,10,0,0,0
,Midland,Total,Spending less than 30% of income,40,200,520,975,1120,1105,1040,985,850,785,3330
,Midland,Total,Spending more than 30% of income,305,975,980,780,415,370,160,100,40,10,20
,Midland,Owner,Spending less than 30% of income,0,40,390,670,785,835,795,830,735,730,3145
,Midland,Owner,Spending more than 30% of income,150,245,365,440,280,300,120,80,35,10,15
,Midland,Renter,Spending less than 30% of income,40,155,125,300,340,265,250,150,115,50,185
,Midland,Renter,Spending more than 30% of income,155,725,610,335,130,65,40,20,10,0,0
,North Bay,Total,Spending less than 30% of income,75,380,945,1445,1765,2040,2025,1950,1710,1635,8175
,North Bay,Total,Spending more than 30% of income,620,2085,1875,1515,830,390,240,90,60,10,130
,North Bay,Owner,Spending less than 30% of income,0,95,520,830,965,1310,1400,1455,1410,1420,7690
,North Bay,Owner,Spending more than 30% of income,175,425,610,705,525,325,180,80,55,10,130
,North Bay,Renter,Spending less than 30% of income,75,285,420,620,800,735,620,495,300,210,480
,North Bay,Renter,Spending more than 30% of income,445,1665,1265,805,305,65,60,15,10,0,0
,Greater Sudbury,Total,Spending less than 30% of income,335,1145,1980,3340,4340,4400,4525,3900,3935,3595,23525
,Greater Sudbury,Total,Spending more than 30% of income,1375,4015,3740,2310,1435,900,490,295,175,95,225
,Greater Sudbury,Owner,Spending less than 30% of income,10,185,950,1645,2315,2515,2925,2875,3000,2940,21595
,Greater Sudbury,Owner,Spending more than 30% of income,370,710,915,790,780,665,380,270,155,95,220
,Greater Sudbury,Renter,Spending less than 30% of income,330,960,1030,1695,2025,1885,1600,1025,935,650,1930
,Greater Sudbury,Renter,Spending more than 30% of income,1005,3305,2830,1525,660,235,105,25,15,10,0
,Elliot Lake,Total,Spending less than 30% of income,30,115,430,635,645,400,360,285,210,140,805
,Elliot Lake,Total,Spending more than 30% of income,80,545,525,205,50,25,15,10,10,0,0
,Elliot Lake,Owner,Spending less than 30% of income,0,45,260,400,425,265,280,245,185,120,735
,Elliot Lake,Owner,Spending more than 30% of income,45,145,130,85,30,20,15,0,0,0,0
,Elliot Lake,Renter,Spending less than 30% of income,30,70,170,240,220,140,85,35,30,25,70
,Elliot Lake,Renter,Spending more than 30% of income,35,395,390,115,20,10,0,0,0,0,0
,Timmins,Total,Spending less than 30% of income,15,290,560,895,1080,1055,855,910,975,830,6355
,Timmins,Total,Spending more than 30% of income,260,1020,1110,615,350,220,100,80,60,15,50
,Timmins,Owner,Spending less than 30% of income,0,35,270,460,615,655,580,675,760,680,5800
,Timmins,Owner,Spending more than 30% of income,80,190,325,265,220,160,85,75,60,10,50
,Timmins,Renter,Spending less than 30% of income,10,250,290,435,465,400,275,235,220,150,555
,Timmins,Renter,Spending more than 30% of income,185,825,785,350,135,60,15,10,0,0,0
,Sault Ste. Marie,Total,Spending less than 30% of income,150,670,1515,2285,2720,2360,2250,2160,1860,1660,9315
,Sault Ste. Marie,Total,Spending more than 30% of income,635,2200,2150,975,570,260,110,75,55,20,55
,Sault Ste. Marie,Owner,Spending less than 30% of income,0,125,755,1320,1850,1735,1705,1850,1575,1510,8880
,Sault Ste. Marie,Owner,Spending more than 30% of income,155,485,565,430,345,190,70,65,50,15,55
,Sault Ste. Marie,Renter,Spending less than 30% of income,150,545,760,970,875,630,545,315,280,150,435
,Sault Ste. Marie,Renter,Spending more than 30% of income,485,1720,1585,545,220,70,35,10,0,0,0
,Thunder Bay,Total,Spending less than 30% of income,190,1085,1875,2940,3375,3880,3450,3265,3085,2820,16040
,Thunder Bay,Total,Spending more than 30% of income,1030,2795,2585,1565,975,450,260,160,90,65,80
,Thunder Bay,Owner,Spending less than 30% of income,0,180,1095,1840,2260,2870,2585,2650,2600,2490,15025
,Thunder Bay,Owner,Spending more than 30% of income,350,620,795,560,610,315,185,150,80,70,80
,Thunder Bay,Renter,Spending less than 30% of income,190,910,780,1100,1110,1015,865,615,485,325,1015
,Thunder Bay,Renter,Spending more than 30% of income,680,2175,1790,1000,365,140,75,15,15,0,0
,Kenora,Total,Spending less than 30% of income,35,55,180,295,370,440,495,435,385,385,2115
,Kenora,Total,Spending more than 30% of income,65,360,340,235,95,55,45,20,15,15,20
,Kenora,Owner,Spending less than 30% of income,0,15,110,190,225,310,340,355,330,335,2030
,Kenora,Owner,Spending more than 30% of income,40,115,135,90,50,45,40,20,15,10,20
,Kenora,Renter,Spending less than 30% of income,35,45,65,100,140,135,155,80,50,50,90
,Kenora,Renter,Spending more than 30% of income,30,250,210,145,35,15,0,0,0,0,0
,Winnipeg,Total,Spending less than 30% of income,380,4195,9390,14555,19335,20705,21030,19885,19070,16820,95390
,Winnipeg,Total,Spending more than 30% of income,9435,13070,14020,11055,6575,4175,2505,1265,840,430,690
,Winnipeg,Owner,Spending less than 30% of income,55,1225,4765,7520,10090,12260,13800,14395,14845,13785,87835
,Winnipeg,Owner,Spending more than 30% of income,2195,3095,3665,4225,3680,2865,2020,1115,755,420,665
,Winnipeg,Renter,Spending less than 30% of income,325,2970,4625,7030,9250,8450,7235,5485,4220,3040,7555
,Winnipeg,Renter,Spending more than 30% of income,7235,9980,10355,6830,2885,1315,485,150,80,0,25
,Brandon,Total,Spending less than 30% of income,50,345,825,1415,1645,1610,1780,1610,1565,1395,6790
,Brandon,Total,Spending more than 30% of income,535,990,965,755,455,285,135,75,25,20,45
,Brandon,Owner,Spending less than 30% of income,10,120,385,680,795,925,1105,1085,1165,1075,6000
,Brandon,Owner,Spending more than 30% of income,125,185,190,255,235,205,120,75,25,15,45
,Brandon,Renter,Spending less than 30% of income,40,230,440,735,850,685,670,525,395,320,790
,Brandon,Renter,Spending more than 30% of income,410,805,775,500,215,75,15,0,0,0,0
,Thompson,Total,Spending less than 30% of income,10,30,85,215,280,270,265,200,295,240,2635
,Thompson,Total,Spending more than 30% of income,70,110,185,120,55,65,25,10,0,0,10
,Thompson,Owner,Spending less than 30% of income,0,10,30,55,80,80,110,95,155,140,1815
,Thompson,Owner,Spending more than 30% of income,0,0,5,10,5,20,15,10,10,0,0
,Thompson,Renter,Spending less than 30% of income,10,15,55,160,200,190,150,105,150,110,555
,Thompson,Renter,Spending more than 30% of income,70,100,175,100,50,40,10,0,0,0,0
,Edmonton,Total,Spending less than 30% of income,245,1965,7730,11045,15980,20755,23690,24680,25660,25700,230355
,Edmonton,Total,Spending more than 30% of income,8690,14575,21040,16255,13645,10960,8150,5635,3550,2335,3955
,Edmonton,Owner,Spending less than 30% of income,10,530,5310,7715,9505,11560,13255,14950,16665,18125,196745
,Edmonton,Owner,Spending more than 30% of income,2930,4510,6920,5600,6370,6410,5980,4485,3090,2110,3755
,Edmonton,Renter,Spending less than 30% of income,235,1440,2420,3355,6475,9200,10435,9730,8995,7575,33610
,Edmonton,Renter,Spending more than 30% of income,5755,10065,14120,10655,7280,4545,2170,1150,460,255,195
,Vancouver,Total,Spending less than 30% of income,985,9305,21550,32565,41510,46690,48530,47620,45205,42240,312220
,Vancouver,Total,Spending more than 30% of income,40295,57555,49380,40045,31110,22450,17215,12365,9050,6830,18650
,Vancouver,Owner,Spending less than 30% of income,95,3740,14435,20215,22625,25045,27015,28360,28970,28380,253660
,Vancouver,Owner,Spending more than 30% of income,15950,18625,18390,17585,16595,14520,12390,9535,7655,6015,17175
,Vancouver,Renter,Spending less than 30% of income,885,5570,7120,12350,18890,21645,21515,19260,16235,13855,58560
,Vancouver,Renter,Spending more than 30% of income,24345,38930,30990,22450,14520,7935,4820,2825,1400,815,1475
,Victoria,Total,Spending less than 30% of income,120,1360,3820,6345,8860,9658,9100,9250,8435,7700,49520
,Victoria,Total,Spending more than 30% of income,4930,9510,9045,6500,4535,3035,2260,1700,1290,975,1780
,Victoria,Owner,Spending less than 30% of income,20,645,2510,3710,4390,5210,5205,5735,5425,5570,42215
,Victoria,Owner,Spending more than 30% of income,1445,1980,2240,2215,2295,1970,1660,1400,1110,920,1650
,Victoria,Renter,Spending less than 30% of income,100,715,1315,2640,4475,4475,3890,3515,3010,2135,7305
,Victoria,Renter,Spending more than 30% of income,3480,7530,6805,4285,2235,1070,595,300,185,55,130
,Calgary,Total,Spending less than 30% of income,380,2380,7570,10295,12955,18180,21750,23900,25500,25810,253325
,Calgary,Total,Spending more than 30% of income,9065,13290,18795,15670,15025,12375,9450,6590,4525,2870,5115
,Calgary,Owner,Spending less than 30% of income,55,775,4935,7345,8790,10740,12725,15020,17320,1833,219155
,Calgary,Owner,Spending more than 30% of income,3975,5210,7370,6710,7575,7720,6860,5285,3860,2575,4815
,Calgary,Renter,Spending less than 30% of income,325,1605,2640,2955,5165,7440,9020,8875,8175,7480,34170
,Calgary,Renter,Spending more than 30% of income,5095,8080,11420,8960,7455,4650,2585,1300,665,295,305
,Saskatoon,Total,Spending less than 30% of income,75,655,2915,3610,4890,5745,6260,6065,6300,6130,45555
,Saskatoon,Total,Spending more than 30% of income,2480,4600,5670,4425,3275,2410,1540,995,560,290,545
,Saskatoon,Owner,Spending less than 30% of income,15,260,1425,2200,2585,3335,3805,4310,4740,4765,4165
,Saskatoon,Owner,Spending more than 30% of income,870,1130,1575,1510,1640,1445,1180,840,500,270,520
,Saskatoon,Renter,Spending less than 30% of income,60,395,775,1415,2310,2405,2455,1760,1560,1365,4395
,Saskatoon,Renter,Spending more than 30% of income,1600,3460,4090,2920,1635,960,365,155,60,20,30
,Whitehorse,Total,Spending less than 30% of income,10,155,325,310,465,425,570,565,640,615,5210
,Whitehorse,Total,Spending more than 30% of income,165,425,420,335,215,210,165,95,75,50,85
,Whitehorse,Owner,Spending less than 30% of income,0,60,130,180,215,205,350,335,420,375,4455
,Whitehorse,Owner,Spending more than 30% of income,45,95,120,110,95,110,120,65,80,45,85
,Whitehorse,Renter,Spending less than 30% of income,0,90,200,135,255,225,215,225,220,235,760
,Whitehorse,Renter,Spending more than 30% of income,120,330,305,225,125,100,40,30,0,0,0
,Yellowknife,Total,Spending less than 30% of income,15,55,85,65,65,85,130,240,210,310,4820
,Yellowknife,Total,Spending more than 30% of income,70,80,145,130,120,155,60,55,70,30,130
,Yellowknife,Owner,Spending less than 30% of income,0,0,10,10,20,25,30,50,60,115,3350
,Yellowknife,Owner,Spending more than 30% of income,30,115,35,30,10,35,0,10,35,25,110
,Yellowknife,Renter,Spending less than 30% of income,20,60,75,60,45,60,90,185,150,190,1470
,Yellowknife,Renter,Spending more than 30% of income,45,65,110,100,115,125,50,45,35,0,20